analysis_id,outcome,measure,biomarker,approved,cutoff_cl,time_match,studies,k,estimate,ci_low,ci_high,p_value,tau2
1.4,MMSE scale at 18 months,SMD,FALSE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,FALSE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CREAD 2 2022; TRAILBLAZER-ALZ 2 2023; EXPEDITION 3 2018; SCarlet RoAD 2017,7,0.10168340609901051,0.013931131508456387,0.18943568068956462,0.029747140850409703,3.620021494388929e-6
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; SCarlet RoAD 2017,4,0.09558999252506317,-0.052396981841620754,0.2435769668917471,0.13204527419609205,0.002954786261643483
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; SCarlet RoAD 2017,4,0.09558999252506317,-0.052396981841620754,0.2435769668917471,0.13204527419609205,0.002954786261643483
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,FALSE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; TRAILBLAZER-ALZ 2 2023,4,0.10871093875140207,-0.1859664977502633,0.4033883752530675,0.3250932085243802,0.005352795072542433
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.4,MMSE scale at 18 months,SMD,TRUE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023,3,0.1026725257995173,-0.1593302841719178,0.3646753357709524,0.23382211826503133,0.0052558372475988826
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,NA,FALSE,Marguerite RoAD 2024; CREAD 2022,2,-0.04142837216421253,-0.3070308965575572,0.22417415222913217,0.7598232522121195,0
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,NA,TRUE,CREAD 2022,1,-0.094021,-0.3888755600000001,0.2008335600000001,0.5319776023153626,0
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,NA,FALSE,Marguerite RoAD 2024; CREAD 2022,2,-0.04142837216421253,-0.3070308965575572,0.22417415222913217,0.7598232522121195,0
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,NA,TRUE,CREAD 2022,1,-0.094021,-0.3888755600000001,0.2008335600000001,0.5319776023153626,0
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
1.5,MMSE scale at 24 months,SMD,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,NA,FALSE,CREAD 2022; Marguerite RoAD 2024,2,-1.4055037783375324,-5.245306413837063,2.4342988571619975,0.4731172993008963,5.423950000000001
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,NA,TRUE,CREAD 2022,1,0.26,-1.876400000000001,2.3964000000000008,0.811468413701889,0
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,NA,FALSE,CREAD 2022; Marguerite RoAD 2024,2,-1.4055037783375324,-5.245306413837063,2.4342988571619975,0.4731172993008963,5.423950000000001
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,NA,TRUE,CREAD 2022,1,0.26,-1.876400000000001,2.3964000000000008,0.811468413701889,0
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
1.6,ADAS-Cog 24 months mean difference,MD,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CREAD 2 2022; TRAILBLAZER-ALZ 2 2023; EXPEDITION - EXPEDITION 2 2016; EXPEDITION 3 2018; CLARITY AD 2023; SCarlet RoAD 2017,9,-0.12360704450684486,-0.2431373516407463,-0.004076737372943423,0.04422331763822821,0.009920176024795266
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023; SCarlet RoAD 2017,5,-0.14084870942945368,-0.32257622404934705,0.04087880519043968,0.09777341750447804,0.015051808790402552
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023; SCarlet RoAD 2017,5,-0.14084870942945368,-0.32257622404934705,0.04087880519043968,0.09777341750447804,0.015051808790402552
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,FALSE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,5,-0.16686769578625207,-0.365174481484276,0.031439089911771856,0.07970264560256067,0.011665584839341782
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,FALSE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; CREAD 2 2022; TRAILBLAZER-ALZ 2 2023; EXPEDITION 3 2018; CLARITY AD 2023; SCarlet RoAD 2017,8,-0.1368236744489688,-0.279188648002032,0.0055412991040943715,0.057258784093595035,0.011450629173900093
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023; SCarlet RoAD 2017,5,-0.14084870942945368,-0.32257622404934705,0.04087880519043968,0.09777341750447804,0.015051808790402552
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023; SCarlet RoAD 2017,5,-0.14084870942945368,-0.32257622404934705,0.04087880519043968,0.09777341750447804,0.015051808790402552
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,FALSE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,NA,FALSE,EMERGE 2022; ENGAGE 2022; ENVISION; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,5,-0.16686769578625207,-0.365174481484276,0.031439089911771856,0.07970264560256067,0.011665584839341782
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,NA,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,5,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,5,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,10,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,10,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,20,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,20,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,30,FALSE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.1,CDR-SB scale at 18 months,SMD,TRUE,TRUE,30,TRUE,EMERGE 2022; ENGAGE 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,4,-0.17732375748504858,-0.3801162793058889,0.02546876433579176,0.06883215469400818,0.011051713660561516
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,NA,FALSE,Marguerite RoAD 2024; CREAD 2022,2,0.031545498817869166,-0.23476977988617054,0.29786077752190887,0.8164129089891101,0
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,NA,TRUE,CREAD 2022,1,0.07009,-0.22719692000000008,0.36737692000000005,0.6440093345700291,0
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
2.2,CDR-SB scale at 24 months,SMD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
